meanfreq,sd,kurt,centroid,gender
0.887607190240127,0.07456701591397058,2.0403193252316445,0.0759806062579178,male
0.6294121639014547,0.009556386364819813,2.2570392067117444,0.14403648044141204,male
0.15217699758866177,0.006112410162001725,2.1624803861046553,0.9259076650216334,female
0.928215220092666,0.016877445083582666,1.9854811938436352,0.1150767313067802,male
0.09448570904293696,0.09268914395723622,2.432227795540419,0.5100570572189231,female
0.9544362607694424,0.05209347965981535,1.5535400481333497,0.3712636892855228,female
0.051817984594149546,0.02641062880288969,2.60414014552979,0.8504068071872375,female
0.5658095672265023,0.059169139163597895,1.8647716691793392,0.7620742852982041,male
0.7488230956604361,0.08573208354998868,1.318984066080788,0.6183226687575997,male
0.8921541591773946,0.026631903749566265,2.213691517058824,0.8258460843396055,male
0.3773278504748244,0.0024393322479697053,3.297427832321791,0.7616426402715661,male
0.9537605762700075,0.04986874064878144,2.3783171297892816,0.4973874261354685,female
0.48581814083414776,0.027065401813610435,2.6391726418595285,0.6177442867158602,female
0.8586951319815926,0.0050551232171815895,2.538418346930421,0.560704183672049,female
0.026275688216069515,0.09501123932415514,2.820412744977657,0.5434983357625395,female
0.6392971697604827,0.06409114567112026,2.0304830727953105,0.4158026572103284,male
0.42026428035502206,0.01331481259976668,2.435787776166037,0.18436147509838818,male
0.5990611772512369,0.0955669507394526,2.1031650038062373,0.35473769535015454,male
0.5137651181177029,0.08056650899842595,2.848288688102115,0.971967059562727,male
0.39805434000136797,0.00039338394567536297,1.492751192885672,0.7503830289796383,female
0.7025099785760737,0.07008972465736482,2.4423355747081588,0.14416111308544166,male
0.18960107569745643,0.03067828904847828,1.3588350624132635,0.8866124143476609,female
0.8401943750464126,0.01243141788874016,1.956507888474068,0.16005421957739563,male
0.4880674357226594,0.006789515844521666,1.927763533062362,0.17178313808701884,male
0.6784080309446892,0.016804326825520067,1.9667772894781481,0.2156387157191878,male
0.8404271768674617,0.04075425901175752,1.2730766274830616,0.8955069177281046,male
0.24781470353481239,0.04986201872258243,2.3095641464979186,0.3578668340924117,male
0.8212482764776147,0.06981731415225303,1.4727333720741316,0.9971239855633981,female
0.8079142331443683,0.07021531449337035,2.44606207280762,0.23595790565534625,male
0.4589396958155727,0.055252972524016494,1.6574610827061393,0.8952188440244472,female
0.4825778461041401,0.0763438103249423,1.9538786504779524,0.49871514644211523,male
0.7047957438431373,0.034477366266986664,2.2750101701493577,0.056022123317880035,female
0.22210465672627167,0.04503076887005754,2.9981338151588286,0.8312031970875882,male
0.4735770405381753,0.007265952153603661,2.599333457724201,0.7003122108592112,male
0.45914995600531283,0.036192583691513625,2.309646770065166,0.1129212611275876,male
0.09918165396009726,0.014151813808711533,1.5226998290733236,0.4593116043375338,male
0.33902932824993526,0.013717783561641994,2.3228223777345702,0.9280552458734878,female
0.22618339768778173,0.0888179856780027,0.6187985789766102,0.7029892259150913,male
0.4316479437709153,0.09021908661849591,1.8708603513507187,0.601815602933309,female
0.5443355881097365,0.06678027451290465,2.9002970717231755,0.3413608085074118,female
0.6694733268356959,0.06933295385057989,2.270861913291073,0.3517922015545688,male
0.7741444459749214,0.03366087899741695,1.8817471659079752,0.10504272598597852,male
0.3187670266315932,0.04709608788266785,2.200079642006274,0.6692749286950253,female
0.26662269493014346,0.08455339802672351,2.0761936129735665,0.3633620632352135,male
0.9899863517207352,0.08523904062156218,1.281904397852315,0.8228216355634336,female
0.9422848386865611,0.0721247978549514,2.5039539654743694,0.2368959757976845,male
0.38834478503400327,0.03903463265109762,2.12829705055745,0.005334842638718529,male
0.5032990642114809,0.05440337778925739,1.1810087156320928,0.869913347223379,female
0.8809079762296876,0.046703785798323,2.6558815476493303,0.9645205887191171,female
0.05072294652973841,0.08225595254767923,1.3527828377152562,0.6555550727885319,female
0.9169155380577715,0.0219380765210071,1.915942470756547,0.6102693187982952,male
0.20587951349667832,0.09394022746537814,2.333648499606674,0.0014226358066874445,female
0.9907583800774343,0.012770200347068416,1.9346687337095778,0.9033195508369257,male
0.1319268924609076,0.058180479204473945,2.0602814613128957,0.7783425482255415,male
0.2050740225336236,0.01749234792900446,2.5645058432667525,0.7799471769819237,male
0.1978189076967748,0.019629991807890813,1.6492697733059511,0.29864964030649055,female
0.7338615448084157,0.013022497690744251,1.7232583066593488,0.16769356643988975,female
0.5071691595323168,0.03477680290480446,2.4211356357018388,0.516654038027357,female
0.2659847158054296,0.03710983968583894,2.743741375724919,0.724544951108892,male
0.712106024688135,0.006331467892241904,1.8749944133613279,0.30500483848129967,male
0.4719601364839586,0.01926021743285855,2.02277645308017,0.9883990943703228,female
0.7648194495155201,0.008491127301467805,1.6209486833455866,0.0319096748501454,female
0.6643536328872344,0.04967448631969662,1.4725288765129902,0.3886306232197989,female
0.28274888415050725,0.06397948539419682,2.0179732197584164,0.4861941911746974,male
0.6597987451233727,0.015038161412639684,1.5505185171082005,0.8647986205565856,female
0.9613735859904861,0.08658624734266018,2.681183840797625,0.9681621173314447,male
0.994590776371249,0.08282505921878396,2.1139533212812966,0.43867637388791303,male
0.11229342815127408,0.07306378832370697,1.357070936737955,0.4596513488081537,female
0.12005261379829657,0.002304430401942603,1.6716272887376056,0.33232894290628945,female
0.2559318646401014,0.02352434665594665,1.9148350671388235,0.3808623983606967,female
0.4175672096162514,0.07002468212477435,2.029278841525346,0.23784847625398908,male
0.012923460734980963,0.010262310269520913,2.3412709443653164,0.09859154977260287,female
0.08873282602290089,0.036057402029743876,1.780563370528173,0.3989894943411293,female
0.9283557307271431,0.013325471622864848,1.8544752620973983,0.049239683247221944,male
0.613333196573492,0.06498041893228337,2.5618514296366572,0.0027350405814172696,female
0.11564471061452375,0.03943938487977021,1.709679860667946,0.37593088930522567,male
0.379611482569182,0.06498604550950629,2.0720906993893884,0.36249839170867626,female
0.6638715583790851,0.07825361167721814,2.8492874532355286,0.8786453483762324,female
0.28998601766114174,0.017777952122494355,3.0408406709575933,0.47927547961766204,male
0.18001387566998928,0.09411841872474717,2.6364607840909704,0.8058417184028266,female
0.6902719841181126,0.09564269127805186,2.2138957277430675,0.8501552495531527,male
0.7341127994297623,0.0413631896031539,2.4444029054891008,0.08293773124641579,male
0.1746129925251131,0.06333471289969982,1.8975833964468172,0.5478335475729899,male
0.9508297826795957,0.006568946778594364,2.350017718933935,0.9331486175926653,male
0.6790286142768251,0.09232984406587616,1.6324491419343012,0.35826563003717005,female
0.22743889521547445,0.018123608548862257,2.2918878397068445,0.7418399320458817,male
0.7313826759761639,0.062338155542511,2.2855386019689923,0.6774892115136018,male
0.30719092565845485,0.004450460812965506,1.2081355956577553,0.7667490522308473,female
0.6093120094845755,0.011636767387063717,1.3793527708320608,0.05800082281749008,male
0.9383272572708194,0.09086491003640115,3.681406856365592,0.1960237157593422,male
0.4439470490752715,0.0123384008916265,2.072705342270171,0.6199327011671223,male
0.6188674314468511,0.042970361387048926,2.1020060476528943,0.7919053477077641,female
0.9676428941906805,0.0007293200761484875,2.1322411718989787,0.10500327901635154,male
0.04343475599606228,0.07757318544631299,1.6569559364403534,0.25528418685375875,male
0.5229114498400198,0.054131580825294776,1.6389256803199708,0.296396563447601,male
0.23883985963200816,0.02419227477527285,1.9643285123545848,0.8586499933965541,female
0.9934747943019225,0.007831762174820334,1.8436028940385292,0.7796946104470533,male
0.8050350852947354,0.07327933720370068,2.134794654774146,0.21453875931278965,male
0.5555257704436825,0.05895152919354565,2.6212359472232363,0.09017098165631388,female
0.4472277290606518,0.044663311889425926,2.0517028826249852,0.08049875204505608,male
0.3955999842208119,0.08868681611572211,2.762739595432179,0.5140781746298847,male
0.6117497634630665,0.02424693995642082,1.614755650662674,0.8204540054135037,male
0.9617284769617483,0.06050151257524187,2.110515802838156,0.9694839943796603,male
0.546252819794985,0.0699534124340812,2.0598827837250617,0.7392828233763592,male
0.687309083698656,0.036996742161264515,1.7513318184696713,0.6901906805011969,female
0.9687855302046311,0.037497179461232176,1.6484839122621526,0.6340211196208958,male
0.27348399849974114,0.07688515055578926,2.7533616923106727,0.12462071886779358,female
0.24591349206392488,0.0887443087415964,2.5468521471533356,0.6581367955504348,male
0.17231431603380465,0.008338642804797857,2.050453543163061,0.7219798647306804,male
0.07426925087682523,0.07362296444976052,2.6361156544753026,0.8999202830295375,male
0.18297347368102912,0.05706741688637087,2.410787155671988,0.8193520608536569,female
0.21024437659488615,0.04222059500714552,1.6525925470210123,0.9500719236996313,male
0.3843020813250494,0.044348876787217426,1.6445825182516376,0.6471197460894175,female
0.8823045624749307,0.007068541813575202,1.6196470859280532,0.15341754361077486,female
0.8875618060940662,0.05347438091977449,1.7623637983724416,0.8932337650271536,male
0.05469815042599746,0.09120341379366007,1.2089314751251905,0.7372690734065556,male
0.050542123906298975,0.09700037484568902,2.3769659653357706,0.09159495888046632,male
0.5610771073461104,0.06985638698006987,1.897098982655494,0.22982601659998292,male
0.5193931391785397,0.07857915449773022,1.2834205365473301,0.8612728383160675,male
0.06482157934421395,0.09255179337494178,2.4974083460079783,0.1839842618633718,male
0.9403999989525741,0.09464438453827037,1.2503895651743249,0.4984274829768248,male
0.3493302968944413,0.08645565267169614,1.6007888238043475,0.21106441306520407,male
0.6368710766463339,0.02361448240537063,2.6869711700752363,0.14471896845428822,female
0.48647772645652565,0.06938675287223442,2.7399856743955886,0.7331149756187176,female
0.8401648774145583,0.06181928818632053,1.8243425451863304,0.4966744761069781,female
0.6904031210923475,0.09459572505184403,2.1664329705746956,0.8491245997296614,female
0.24423293393004364,0.06507925868097221,1.242269172335206,0.8184986223047221,male
0.9715379976154622,0.002084875745152803,1.3951719086764183,0.005982004661003848,male
0.007735973345646574,0.0002622076947762286,1.8991380319296303,0.8341998178598824,male
0.7230732271268618,0.034414351062997686,2.2098026426295534,0.2616617732812395,female
0.7664488689770662,0.06369172366716988,1.7174329993821842,0.2910015361222671,female
0.12012793980731584,0.09225804992995644,1.759346283690108,0.9680514236955222,female
0.7421026899088315,0.03557231755338325,1.6449860544291228,0.8735196603838488,male
0.32967141823572865,0.08301398589516114,2.4099432235572906,0.4280486687713321,male
0.7663116992568411,0.01839815088354796,2.286701801165099,0.7803796554702696,female
0.5682893441877541,0.024377141028779182,3.195626816430221,0.8114323031671103,female
0.8767150967541429,0.08571504557405878,1.661188990039201,0.1325833600845261,male
0.6512656465015081,0.01664520819910844,2.4564678059058647,0.29052380519589616,female
0.026148462141877715,0.017394802096739447,2.7098764221757055,0.8860592057427299,female
0.4690914002939254,0.056888979365227056,1.23600095020392,0.5071909943944054,female
0.9522640430134588,0.05267296292774115,2.4136326791576153,0.8856022627460499,female
0.7698330040143755,0.06430447496034444,1.7165531351763628,0.9483819548208612,female
0.758280371511587,0.055895058522685434,2.2622367715850906,0.8932818732305111,female
0.19639306344159546,0.08479977891481973,1.1740896058979886,0.07419589923441716,male
0.5667948922381323,0.04954406560217535,1.912152665774753,0.2546769160753928,female
0.590931634964088,0.047726979722698584,2.0159060490271696,0.8101398106656494,male
0.012002225708308889,0.05492899794817581,1.6645237550589398,0.4495335877477601,female
0.786256846870351,0.028311285392495222,1.5810848089574494,0.4011898886589904,female
0.7700060079631527,0.0064426127785751405,1.289090771064917,0.30152440888739873,female
0.15225350176454333,0.02381916248206991,1.9230094230168606,0.5428017140588605,male
0.9292098265748626,0.0480071420339165,2.488086582566839,0.3382748746886929,male
0.4364504586621326,0.024502634553328528,1.093287214959148,0.316768028744008,female
0.3957848504712175,0.08376926482246448,1.595621799110292,0.5755031488885505,female
0.049286662866103836,0.0685563897544377,1.6857773183852514,0.38594136601612383,male
0.8847447962251629,0.08107167745797882,2.119282216532357,0.7058679134655886,female
0.9844079148663338,0.08391768282131574,2.5214912293068417,0.5380702286032073,female
0.7914804252517592,0.028682991354512365,1.1904595457339688,0.5189725073482397,male
0.9813251986163221,0.08406174147227759,1.4976858597037874,0.48814440857877284,female
0.20569210514040448,0.02485175180313811,2.4691588583899824,0.6807260367576612,female
0.5115113888318157,0.08627050443319947,2.1802534933587623,0.827218002057893,male
0.9224089397621937,0.050310705856112706,1.5179184540950885,0.571668730515705,female
0.842449202580726,0.0030406081173012358,2.169228220360932,0.8089704337999083,female
0.8994227517509062,0.09447728795858698,1.7964858586162533,0.9886443648192977,female
0.6888901531892068,0.01878031456785485,1.5905669457074179,0.5017247605509594,female
0.38834111712492525,0.05213689291789875,1.571406454752861,0.5756092823273986,male
0.5276746867320719,0.02929592019448458,2.4520666586528983,0.8550833602872613,female
0.4426561247090144,0.016842052875896508,2.2572240290258314,0.36887913322789634,female
0.8228089359632467,0.03193107432491917,1.9491165677580542,0.32505811673358753,female
0.3211352050168297,0.091179017756297,1.9862532186505162,0.8315228994145255,male
0.29229510993825825,0.01606057523857928,1.948963023611347,0.43861051660545536,female
0.15646019418438872,0.06175693270095015,2.012861227350578,0.9770229613891575,female
0.5273849328096092,0.08885734914337635,1.8851861337678206,0.8732496411224058,female
0.4280019256699985,0.021195174957833886,1.8917911394917208,0.7599447091919395,female
0.2338952405198268,0.06036434797835076,2.096851298505598,0.027279660774500947,female
0.8414465988869823,0.022794682345696128,2.3859977850784886,0.3853304540226201,male
0.6519774324996055,0.08751869686191625,2.4981903902433578,0.5044245913760311,female
0.6817217490099559,0.018008468905617324,1.2783100452601048,0.6294126385693702,female
0.11714602702873589,0.05251594571357772,1.754639598977521,0.6021136089579318,male
0.07080995646166266,0.09222263133751683,1.592796667877514,0.9622736729880907,male
0.3052734138678409,0.0535711577770942,2.3994254007515745,0.27246384451687544,male
0.3663900743722548,0.02521600281627543,1.9245106409539827,0.26133610800774665,female
0.6057118290250787,0.04679442822820795,1.8969037875373118,0.8885654329853732,male
0.3968826933753764,0.015219737859284977,1.9798142242074532,0.7591308198655718,male
0.3769028133466781,0.02311454333668931,1.869734557456731,0.32102370727245966,female
0.1949353669152304,0.08315025195998259,2.289965422344538,0.0063199219192894285,female
0.724579321688964,0.020635780968117766,1.7282800262830196,0.8967256523952983,female
0.4191337833648868,0.015333171828584558,1.4331859718073257,0.5031356507835946,male
0.6276350445717064,0.013339328648574766,2.336050453541981,0.7478277552115044,male
0.9316544010433911,0.06640403765706246,2.0231270219621322,0.7690079477450046,female
0.12213789087361426,0.09204643377818349,2.2576600551573156,0.8352617718451875,male
0.3404492688713264,0.042798582541466554,1.7160637604382252,0.24525612710854006,male
0.9995389658875322,0.0003298954499175166,1.9185161372138781,0.16440172704553124,female
0.8261193759839616,0.09061701089614474,2.0539968127263633,0.5626464226119042,female
0.5122047470297548,0.08710395000755736,1.5122636610227214,0.025817324839488398,male
0.11149199336363913,0.010076709296712649,2.649625239029684,0.5386901054581374,male
0.557736910621154,0.0016082134433746732,2.1332095008294787,0.45243271328537826,male
0.42159587800492493,0.03954121197823838,1.510784487138766,0.8410431655303584,female
0.5266680232906444,0.013534521303236369,1.9873573546325094,0.6459566737004054,female
0.3691625547525226,0.0973982627606014,2.756865974092835,0.3778484042383099,female
0.23194656021484628,0.09107611753238633,2.976589554904716,0.9922442769586025,male
0.9655165088009895,0.07916785698571874,2.233155714032955,0.6214812249294869,male
0.4767012473461094,0.027823997377266187,1.699824674046844,0.5760287318284772,male
0.6918920098441835,0.09869662283691306,2.238627615892568,0.8967680220085817,female
0.3980197680103228,0.07826602999049745,3.0041942634673324,0.12484036872010329,male
0.46460666875301115,0.09202675139740268,1.5900118361247049,0.9408360688135804,male
0.02127737924696338,0.0679366112856209,1.996998596029218,0.3706375623649042,female
0.70488558244409,0.050924446935523573,2.560568217587851,0.8288341194544175,male
0.46053607963010135,0.09565568493318236,2.0071474503228344,0.7100244238127876,male
0.07246258709551257,0.08676158031724537,2.332438344831378,0.3274491922623649,female
0.19176049437527987,0.06795035334757704,2.8207196481707353,0.4887828605854325,female
0.8624089790965288,0.002357545243506587,2.1706173788115444,0.08342228853629408,female
0.18617838248815288,0.019937949706341405,1.6552373674715508,0.4104019744420013,male
0.22915441940836745,0.002025174834408494,1.8740943335091356,0.5133847020758601,male
0.3690646663522823,0.051442905214464506,2.204286213506928,0.09900589491725964,male
0.6639481528275161,0.016369425345569056,2.0238958182101983,0.4257773721360456,female
0.14615074648027804,0.09990881984187441,2.980053622779375,0.6934795275406604,female
0.7930839075891613,0.04033054185083098,1.6300460637260017,0.5477530027101118,male
0.6198853912044998,0.0784397243432475,1.56986172168846,0.23050408954981116,female
0.5193562370338939,0.040926114138855475,2.494615008392986,0.5211933523255183,male
0.043976624475102866,0.018961850653168345,2.67114508107746,0.4568392013811662,male
0.6671948148701541,0.08118810045250861,1.8510049161346176,0.3895026862025792,male
0.7135501475527981,0.060298189623319606,1.702069118437505,0.10696344479843589,female
0.018396210948299685,0.024018119270404016,1.7122957108165633,0.42703555950168426,male
0.06455595395671643,0.02756750657851712,1.4110973277890864,0.7991411060556184,female
0.2909969217188214,0.05637713808744722,2.492915410512728,0.30251430139070257,female
0.023439803536313697,0.011168242987321619,1.6568982602011146,0.8291704373252471,female
0.37363662687108046,0.04973403409378513,2.065533695699365,0.9884301500127716,female
0.015271571742788148,0.019272487180183873,2.5275437102154426,0.3041999061263142,male
0.2283299721853399,0.07434668155874223,1.9883406558624546,0.0026981321678343217,female
0.7753096426477403,0.07004184750860988,2.036511006459105,0.621688264847912,female
0.14408736429042068,0.05533521027981011,1.674401193219879,0.9945346981257754,male
0.0011677827486745729,0.06976076774395974,2.234536920080884,0.9718828415296293,male
0.6988794812488788,0.015225070199026969,1.3945434064104747,0.356567319668342,female
0.40363111548116937,0.06648413286706858,1.6006183725316148,0.443477380850945,female
0.3082941104189423,0.05780625228665533,1.311995461303602,0.9611359818295525,male
0.28066537029909666,0.011686282125611536,1.607164731188429,0.7579447717585087,male
0.7076522212388346,0.01019326440344417,1.6970055253304157,0.9689696480403955,female
0.0338827667998185,0.07758624352218402,2.58323800290108,0.3766166413687936,female
0.4245984120726549,0.03223966625804251,2.065011389731621,0.777636902463627,male
0.23604078879954804,0.044988550208314895,1.3033563158430588,0.8645249806658097,male
0.7875865188337224,0.05577201311938795,2.1530217144188835,0.7697104670228702,male
0.18884844250946864,0.015549075584325922,2.4868896871157298,0.6003957097044919,female
0.7080755832788116,0.0770565745611607,2.9697522498051216,0.9293692613156792,male
0.20263279988853233,0.034527643137400255,2.7323405071750253,0.8606592723353896,female
0.8782302527438689,0.05236631220588932,2.2878202442817517,0.1299278146172087,female
0.9619731938179725,0.043471905244746756,1.878582587018492,0.7725216060135083,male
0.08453240002215667,0.034786985851083384,1.2893943655331404,0.9321965595362753,male
0.3305495088740841,0.0745701780079008,1.6552330671745275,0.6355764521262566,male
0.7960037509477803,0.08121660724536155,1.9831410511694514,0.9713614883476949,female
0.05041729427898689,0.04974892901351322,1.3153365551287024,0.12337536718357389,male
0.021160524066317632,0.0974017610473353,1.2927613178381305,0.7431336267450337,female
0.17542094159654353,0.03346964563269321,2.2196133636448674,0.9529783866159229,female
0.7837207102630802,0.024188687183850855,1.7286847145790094,0.0005667636357340466,male
0.5226062392029749,0.0049327257840033,3.181051053340894,0.5690443553788138,male
0.2867213180713152,0.09462258818519512,2.9823408475831084,0.30912988653659557,female
0.6146107884928074,0.037169966692198575,1.5752911706764987,0.0932158796590351,male
0.3808416724021103,0.07819836319230522,2.0206669710060123,0.2546202296655835,female
0.9334967292151983,0.0389781130215055,1.7586920842960678,0.7874443408842273,female
0.007629559891900839,0.01672031749535343,2.042284033679811,0.8989067786367466,female
0.17788509825151722,0.039415031934481114,1.1842156917829392,0.5700534898690035,male
0.06921594526980934,0.02070653554699271,2.508189410626366,0.7383651262624719,male
0.5731946221446936,0.08755806376562528,2.066881025286137,0.465519308609715,male
0.7175903907942286,0.03652649487670193,2.4379959428459657,0.2592983339898627,female
0.3147964228137434,0.01213667996086043,1.5778975455879702,0.3089963968478865,female
0.7218830032164509,0.07677888148528006,1.7609903623225516,0.8006300317949451,male
0.06590914184508045,0.02295800265927276,1.929452082976918,0.3813725742912981,female
0.8622493436260558,0.061101136574300684,2.414623791270248,0.6270844784313973,male
0.36912682853567613,0.08551735757220733,1.8960637302311751,0.29451633907568453,male
0.9340361820446541,0.0035402928852698466,2.254530164303705,0.8922664739029857,female
0.9374167281741559,0.07296539837308261,1.2457640436533675,0.05025102363511369,female
0.9743175355832735,0.04219238874589757,2.0648500942341848,0.9152079161134877,male
0.8835612237216905,0.05814934562847581,3.382789756939847,0.13712908964328274,male
0.08866190799695284,0.052495201300157814,2.4096239306053167,0.5653887452766715,female
0.8346315688518191,0.027756148468130036,1.424853700931159,0.07835989207041216,female
0.2290341252389395,0.03230786003058491,2.816239908704012,0.36363016864820596,male
0.4953127895091547,0.08981757786930834,2.1190948968131766,0.5917668707001857,female
0.5665112357569038,0.0709126287641069,2.2778397919912408,0.8788401782664498,male
0.40304525945738,0.02496234327426474,2.343009558908164,0.35725228529516073,female
0.8531773103520491,0.05178687679677461,2.380803591608435,0.7274468340010868,male
0.010843050890999906,0.04866708860002199,1.7721933142832391,0.7856319828441298,male
0.607237949916498,0.06319963463991853,1.4847237281972938,0.2760706865406355,male
0.5621021851381042,0.00872364040827307,2.9616468071263187,0.6518482241539213,female
0.15767891776543774,0.0754209957983476,1.0127283000019451,0.5095145532614501,male
0.025295893516666168,0.09960849211060624,1.9952322551485906,0.7930544098353982,male
0.18776368165372403,0.034109738597884444,2.5839704079527683,0.8011529755081445,female
0.6919220976714912,0.09033316255267534,2.7630002394721247,0.7393133592629558,female
0.13658438490613534,0.0898250698887427,2.3059433616602014,0.452885842983786,female
0.7228651409343804,0.045941074726292594,1.914979884590775,0.24845225792552328,male
0.5523381287740631,0.08128415586072672,1.7101745275342113,0.405035164661234,male
0.8663858671370452,0.06602342179049697,2.827221710742299,0.38985727205016163,female
0.7040877479631864,0.04546379886872569,1.3956243157630497,0.6897991309884226,female
0.44629839141808336,0.049453865129785446,2.251390390294579,0.38608453263481024,male
0.4323709794264031,0.0650239116973856,2.2149519445530594,0.0807199052949027,male
0.9650914279120871,0.04071333066571993,2.239881039621055,0.3720740271045725,male
0.7683326174473267,0.06443740009340151,2.1754169494425537,0.9020126334761612,female
0.6696077145419496,0.015353566325162072,2.519485418983924,0.12482011063015974,male
0.4265445193677242,0.05732758713523871,1.2899154937154202,0.4421967818430199,female
0.6691859530356238,0.06058432642509022,1.4797672223119143,0.18498578295159307,female
0.660431482075398,0.026765615530641405,1.1664227322896408,0.3206040742828309,female
0.021775116368447534,0.09595127490101261,1.778504484578038,0.2195425227774085,male
0.7650108769829269,0.07127237044614186,2.187248522317641,0.1046642226700536,male
0.2975245296725675,0.08086377114546954,3.039460516123825,0.96078778850836,female
0.6304569996556232,0.0934597892214568,2.3075392739758995,0.6684646369570892,male
0.6212683046634037,0.08303333940975699,2.817137038274079,0.4587267281905901,female
0.7618529665145434,0.04304377740997822,1.6744758806050182,0.7060639302366357,female
0.9308567879750369,0.08898482754920575,2.229669116106059,0.06524476088175735,female
0.7176791995139723,0.09082145064757487,2.366556596749002,0.955442175291329,male
0.43772026601628944,0.015190831913721791,2.380788103683334,0.22549970661131935,male
0.9194155180891969,0.08194878473026715,1.935334817575965,0.5160689656112638,female
0.13841666110666495,0.053265025273864695,2.5021115819289763,0.3788030986390757,male
0.9504216641948956,0.009051844311515168,1.8707227132983286,0.18706815092921458,male
0.0451151502893371,0.039195367831017694,2.1534556045709246,0.05231317060414631,female
0.8767846702046275,0.07933724695911509,1.1524261353605976,0.643901361269575,female
0.1231446158269438,0.0921403671262625,1.5616633235495259,0.4164876528276509,male
0.2400491810911064,0.04444677658886652,2.419754478141759,0.86871158285541,female
0.42032539528139923,0.08657115926938107,2.1356728475995723,0.7520515533803342,female
0.5301621382579359,0.05171869745504968,1.8930239143883796,0.7842612740455346,male
0.6798557404353435,0.007836714804577061,1.22818264572198,0.22548377236664885,female
0.6887610006228168,0.09451586805496387,2.1674391954659287,0.8370707901458123,male
0.35385001568892127,0.06434056957561267,2.153751376674492,0.6978155080870354,male
0.6518723560031442,0.010309998064486047,1.8131240984523096,0.978965145146653,female
0.6559281423620309,0.01014438076675983,1.245422621073781,0.29963032452687033,female
0.08991609303462,0.09938714803425416,2.2769389505855466,0.0424706504421436,female
0.8244810899613613,0.031092302111782044,1.9812064383691972,0.679462865646905,female
0.17565860344672946,0.06019630412595787,1.9535155121219554,0.05330270847458818,male
0.8527529624328157,0.0811051145531985,1.8380915171255723,0.009885458088727539,male
0.8687386369154446,0.09910531858327251,1.2277893055763605,0.3630666120801067,male
0.24980020370930778,0.005618701567697215,2.64472239273731,0.46032105491827524,female
0.6071894850089277,0.029556809542904426,1.7504358375795734,0.27223831031610335,male
0.022602479350144256,0.06639767050913938,1.417889142100262,0.55418982665747,female
0.49868679422414897,0.04727307096260945,1.9741958409487876,0.5631397676427373,female
0.7383817575087057,0.04244482349491222,1.5365127408627555,0.6540820834250651,female
0.9469489239634146,0.0015629850824760427,2.289221204584633,0.18806020767970888,male
0.29870384379076087,0.026025082613306928,2.0701100752331705,0.9143331464246179,female
0.8283203819546217,0.03285998592462249,2.2290621579595626,0.6340615171128388,male
0.8925354889494169,0.07677728185802979,2.173499279195738,0.024410999515692033,female
0.7083735710952845,0.004891226321525999,2.4699565366061904,0.09051793738160074,male
0.28939915403861016,0.02834476807976316,2.5901153738154408,0.1440173225942497,male
0.6967652024409533,0.07137285866366765,1.4539945557017848,0.8789410348661006,male
0.015772282991179054,0.08884267987665039,2.2797168721579335,0.7838033082421908,male
0.5053394825549594,0.019227183663989532,1.3930345841512977,0.33310715389593193,male
0.17570952095230685,0.05498121394704134,1.6590168151023583,0.1843300227806044,female
0.47709519561764857,0.0755910468876774,2.271201255486363,0.29491773771980145,male
0.9252159910844909,0.011872485291389845,1.8331410757439195,0.5141112662371521,female
0.05258185538146354,0.05824079293235297,0.9661286850073989,0.11977041364251417,female
0.07693447209584847,0.06614031318412818,1.572556464692176,0.26855415506535685,female
0.06831825945351833,0.08778162425748989,1.7266748110052945,0.851113315602658,female
0.5869908444971413,0.015164920053303332,1.634563722688613,0.9218908291832886,male
0.692216748211815,0.03467773447517958,0.782751948948353,0.32070897990489544,female
0.2799254530034505,0.009717818160818636,2.0594597972223614,0.7733504372012298,female
0.9012939651947589,0.08947047663740186,2.449178904011761,0.5450931712747701,male
0.023324946500215993,0.08247362371665495,2.2933564001351074,0.6455051320446049,male
0.41565431205200465,0.010699859991212812,1.5324554485780375,0.2443950714279498,female
0.98873475798602,0.0957814016361583,2.70460182019404,0.8377164347248547,male
0.13982079791813862,0.08547811305774385,2.0157349488795355,0.5608986669128662,male
0.19870787246099642,0.0523608590622921,2.490915091795426,0.9402193423088547,female
0.5968892818624822,0.018804687923870234,2.4415119273062063,0.8418416415067813,female
0.7055082495769344,0.021459568768615888,1.6118755890404373,0.14489327543214592,male
0.0741824358329336,0.08790993300343139,1.5706696489217196,0.9988899130212413,male
0.17561457137060932,0.058850331848566174,1.113336916917557,0.9120819150997915,female
0.5440220398674003,0.029620374370857693,1.603898006471286,0.8859036428587159,male
0.6610306034862777,0.007772694925968104,2.126169886782016,0.11998082981230862,male
0.34431658192037906,0.08925951864721202,1.9563849879115383,0.3120315932704454,female
0.6836621956239298,0.09694150867680593,2.906695005961663,0.31405500695516664,male
0.7964643352057633,0.025470577015934404,1.824093221132771,0.45011210858444073,female
0.8871920689750937,0.08294048732142359,1.460777994275048,0.09868542211619402,male
0.5541876651282952,0.019440756068205535,1.6935020396807432,0.09951228352693253,male
0.7344901137269251,0.07452947270204355,1.7617715776642526,0.04334350001607712,female
0.134504595349338,0.030589864040546,2.353508195107296,0.626516735296256,male
0.284659599655678,0.025373483966439382,2.0886492550971063,0.5440490895536353,male
0.3280251692688455,0.05870060997555041,1.8307376055147635,0.2839021119900912,male
0.29364933194318754,0.04574944730186139,2.3140763722100357,0.7802278672957025,female
